"area","bedr","bathr","kitchen","prop_sqr_m","dist_to_varsity","dist_to_bookshop","price"
"Stellenbosch",1,1,"modern",60.5,10.7,14.9,4463
"Stellenbosch",1,1,"modern",57.3,8.7,13.3,5866
"Stellenbosch",1,1,"modern",60.5,9.9,14,4514
"Stellenbosch",1,1,"modern",58.5,11.5,15.7,4678
"Stellenbosch",1,1,"modern",57.1,8.3,13.4,4912
"Stellenbosch",1,1,"modern",59.7,9.1,12.9,5252
"Stellenbosch",1,1,"modern",63.3,9.7,13.2,5186
"Stellenbosch",1,1,"modern",56.4,10.2,14.3,5749
"Stellenbosch",2,1,"old",74.7,10.6,14.8,5640
"Stellenbosch",2,1,"old",78.5,8.9,12.2,7031
"Stellenbosch",2,1,"old",81,10.3,14.7,4967
"Stellenbosch",2,1,"old",84.4,11,15.5,7055
"Stellenbosch",2,1,"old",84.6,5.3,10.2,7482
"Stellenbosch",2,2,"old",79,11.1,15.2,9386
"Stellenbosch",2,2,"old",76.8,11.2,15.1,9114
"Stellenbosch",2,2,"old",75.5,8.7,12.8,8175
"Stellenbosch",2,2,"old",79.2,7.3,12.4,9017
"Stellenbosch",2,2,"old",79.6,11.2,15.3,7405
"Stellenbosch",2,2,"modern",78.1,9.3,13.5,8952
"Stellenbosch",2,2,"modern",80.9,11.9,15,10514
"Stellenbosch",2,2,"modern",80.4,12.1,15.9,9539
"Stellenbosch",2,2,"modern",77.5,12,15.9,9722
"Stellenbosch",2,2,"modern",81.8,6.7,11.1,9292
"Stellenbosch",2,2,"modern",79.3,15.2,19.7,9790
"Stellenbosch",2,2,"modern",79.4,9.3,13.5,8874
"Stellenbosch",2,2,"modern",80.1,9.8,13,9347
"Stellenbosch",2,2,"modern",78.5,8.5,13.8,10949
"Stellenbosch",2,2,"modern",77.8,10.7,15.7,8831
"Stellenbosch",2,2,"modern",83.9,10,14.4,9642
"Stellenbosch",2,2,"modern",81.7,10.6,13.9,9265
"Stellenbosch",2,2,"modern",74.6,7.7,12.1,9128
"Stellenbosch",2,2,"modern",81.3,10.5,14.7,9154
"Stellenbosch",2,2,"modern",75.7,11.2,16.3,8867
"Stellenbosch",2,2,"modern",82.9,13.3,16.7,9917
"Stellenbosch",2,2,"modern",77.8,13.8,18.5,9001
"Stellenbosch",2,2,"modern",80.1,9.9,13.4,8775
"Stellenbosch",2,2,"modern",75.3,5.5,9.3,9369
"Stellenbosch",2,2,"modern",73.1,11.1,15.7,9877
"Stellenbosch",3,2,"modern",103.5,9.3,14.1,10945
"Stellenbosch",3,2,"modern",97.9,13.4,17.8,10705
"Stellenbosch",3,2,"modern",95.3,10.3,14.5,11651
"Stellenbosch",3,2,"modern",101.6,12.1,15.9,13163
"Stellenbosch",3,2,"modern",96.8,11.4,15.7,11668
"Stellenbosch",3,3,"modern",100.1,9.3,13.2,12886
"Stellenbosch",3,3,"modern",102.5,10.6,14.3,14630
"Stellenbosch",3,3,"modern",101.3,11.8,15.6,13912
"Stellenbosch",3,3,"modern",101.6,12.8,15.8,13042
"Stellenbosch",3,3,"modern",99.2,9.3,12.9,13950
"Stellenbosch",3,3,"modern",98.5,8.9,13.1,15529
"Stellenbosch",3,3,"modern",103.8,8.3,11.8,12400
"Stellenbosch",3,3,"modern",101.7,12,15.5,13750
"Stellenbosch",3,3,"modern",99,11.1,14.1,13793
"Stellenbosch",3,3,"modern",102.2,8.4,11.8,14127
"Stellenbosch",3,3,"modern",102.6,5.9,8.5,12723
"Stellenbosch",3,3,"modern",101.1,10.7,14.8,13334
"Stellenbosch",3,3,"modern",104.8,8.1,11.4,12904
"Stellenbosch",3,3,"modern",100.2,14.7,20,14489
"Stellenbosch",3,3,"modern",100.4,14.4,18.8,12966
"Jhb",1,1,"old",62.5,12.3,16.4,3226
"Jhb",1,1,"old",59.2,11.4,15.6,3734
"Jhb",1,1,"old",58.9,12.4,17,3910
"Jhb",1,1,"old",60.3,8.6,11.9,5618
"Jhb",1,1,"old",66.8,8,13.4,3196
"Jhb",1,1,"old",62.5,9.8,13,3624
"Jhb",1,1,"old",63.9,8.2,12.3,3421
"Jhb",1,1,"old",67.5,8.9,12.8,3610
"Jhb",1,1,"old",63.5,12,15.9,3745
"Jhb",1,1,"old",58.7,9.2,13.5,3769
"Jhb",1,1,"old",57,2.5,6.8,4214
"Jhb",1,1,"old",56.7,8.9,13.3,5263
"Jhb",1,1,"old",59.8,12.8,16.7,4545
"Jhb",1,1,"old",63.5,11.4,16,4193
"Jhb",1,1,"old",63.2,7.5,10.5,2341
"Jhb",1,1,"old",60.2,10.7,14.6,4745
"Jhb",1,1,"old",57.8,11.5,15.4,3984
"Jhb",1,1,"old",62.8,13.2,17.8,3771
"Jhb",1,1,"old",65,6,10.2,3696
"Jhb",1,1,"old",61.7,12.3,16,3393
"Jhb",1,1,"old",57.7,10.8,14.6,2832
"Jhb",1,1,"old",63.8,9.5,14.3,4025
"Jhb",1,1,"old",60.1,10.2,15.1,5688
"Jhb",1,1,"old",60.6,7.1,10.9,5564
"Jhb",1,1,"old",61.4,12,16.3,3839
"Jhb",1,1,"old",58.7,7.5,11.8,3860
"Jhb",1,1,"old",60,13.1,17.3,4456
"Jhb",1,1,"old",62.1,8.9,12.7,4682
"Jhb",1,1,"old",62.9,12.9,15.7,4680
"Jhb",1,1,"old",58.1,11.9,16.3,5263
"Jhb",1,1,"modern",57.4,7.6,11.3,4326
"Jhb",1,1,"modern",60.2,11.2,14.7,4058
"Jhb",1,1,"modern",56.9,6.4,11.3,5197
"Jhb",1,1,"modern",51.8,11.7,14.6,3668
"Jhb",1,1,"modern",56.6,9.8,14.5,5088
"Jhb",1,1,"modern",57.4,8,12.3,5567
"Jhb",1,1,"modern",64.7,10.6,14.6,4682
"Jhb",1,1,"modern",63,10.3,14.8,5192
"Jhb",1,1,"modern",63.1,12,15.6,4874
"Jhb",1,1,"modern",56.7,10.2,14.5,5752
"Jhb",1,1,"modern",56.8,11,14.6,3900
"Jhb",1,1,"modern",62.9,11.3,15.7,5223
"Jhb",1,1,"modern",60.5,11.1,15.2,4153
"Jhb",1,1,"modern",57.3,10.3,13.8,5774
"Jhb",1,1,"modern",60.5,11.4,15.4,4434
"Jhb",1,1,"modern",58.5,10.8,14.7,4004
"Jhb",1,1,"modern",57.1,8.1,13.1,4006
"Jhb",1,1,"modern",59.7,8.5,13.1,5087
"Jhb",1,1,"modern",63.3,10.4,15.3,4649
"Jhb",1,1,"modern",56.4,7.9,11.9,4665
"Jhb",2,1,"old",74.7,10.6,14.6,5915
"Jhb",2,1,"old",78.5,9.7,13.6,6858
"Jhb",2,2,"old",81,9.4,14.2,8917
"Jhb",2,2,"old",84.4,8.9,12.1,8766
"Jhb",2,2,"old",84.6,5.4,10.1,7707
"Jhb",2,2,"old",79,11.3,14.9,8542
"Jhb",2,2,"old",76.8,12.8,17.7,7963
"Jhb",2,2,"old",75.5,12.6,15.5,8294
"Jhb",2,2,"old",79.2,6.9,10.6,8621
"Jhb",2,2,"old",79.6,10.3,14.9,8113
"Jhb",2,2,"old",78.1,6.7,11.5,9441
"Jhb",2,2,"old",80.9,12.2,16.9,8466
"Jhb",2,2,"old",80.4,7.4,12.1,8327
"Jhb",2,2,"old",77.5,14,18.5,7005
"Jhb",2,2,"old",81.8,6.5,10.3,10241
"Jhb",2,2,"modern",79.3,11.3,15,10225
"Jhb",2,2,"modern",79.4,13.6,17.5,10165
"Jhb",2,2,"modern",80.1,8.6,12.4,10163
"Jhb",2,2,"modern",78.5,11.1,14.9,8918
"Jhb",2,2,"modern",77.8,12.3,16.5,10390
"Jhb",2,2,"modern",83.9,10.1,13,9904
"Jhb",2,2,"modern",81.7,9.6,13.3,9516
"Jhb",2,2,"modern",74.6,13.1,16.8,8615
"Jhb",2,2,"modern",81.3,12.9,16.9,8785
"Jhb",2,2,"modern",75.7,15.4,19.9,10137
"Jhb",2,2,"modern",82.9,11.2,14.3,10470
"Jhb",2,2,"modern",77.8,12.3,15.1,9559
"Jhb",2,2,"modern",80.1,12.5,16.1,9062
"Jhb",2,2,"modern",75.3,8,11,8184
"Jhb",2,2,"modern",73.1,4.7,8.3,8639
"Jhb",3,2,"modern",103.5,11.1,15.1,11464
"Jhb",3,2,"modern",97.9,12.4,16.5,10050
"Jhb",3,3,"modern",95.3,8.6,13.1,13650
"Jhb",3,3,"modern",101.6,12.8,15.9,13015
"Jhb",3,3,"modern",96.8,10.9,14.7,14160
"Jhb",3,3,"modern",100.1,12.6,17.1,14240
"Jhb",3,3,"modern",102.5,9.7,14,12425
"Jhb",3,3,"modern",101.3,11,15.8,11664
"Jhb",3,3,"modern",101.6,7.4,12.1,12787
"Jhb",3,3,"modern",99.2,9.4,13.5,11863
"Jhb",3,3,"modern",98.5,9.2,12.7,12363
"Jhb",3,3,"modern",103.8,9.2,12.5,13753
"Jhb",3,3,"modern",101.7,5.7,8.1,13633
"Jhb",3,3,"modern",99,9.8,13.4,13577
"Jhb",3,3,"modern",102.2,11.2,15,12145
"Jhb",3,3,"modern",102.6,8.3,12.4,12824
"Jhb",3,3,"modern",101.1,9,13,12528
"Jhb",3,3,"modern",104.8,11.8,16.4,13032
"Jhb",3,3,"modern",100.2,9.9,14.2,13218
"Jhb",3,3,"modern",100.4,10.6,13.9,14619
